DATASET,DOCUMENT,LLM_NAME,TYPE,REPLY,TIME,COST
museo,INF_MNCR-DAF-AC-018-2025 teletrabajo julio.md,gemini_2_5_flash_lite,api,informes de labores,0.5011598001001403,0.0002268
museo,INF_MNCR-DAF-AC-019-2025 participacion en comisiones.md,gemini_2_5_flash_lite,api,informes técnicos producidos,0.6238793999655172,0.0001695
museo,INF_MNCR-DAF-AC-020-2025 labores agosto.md,gemini_2_5_flash_lite,api,informes de labores,0.5390424999641255,0.0001349
museo,INF_MNCR-DAF-AC-021-2025 teletrabajo agosto.md,gemini_2_5_flash_lite,api,informes de labores,0.4989939000224694,0.000211
museo,INF_MNCR-DAF-AC-022-2025 labores setiembre.md,gemini_2_5_flash_lite,api,informes de labores,1.3331482999492437,0.0001414
museo,INF_MNCR-DAF-AC-023-2025 teletrabajo setiembre.md,gemini_2_5_flash_lite,api,informes de labores,0.577136000036262,0.000207
museo,INF_MNCR-DAF-AC-023-2025 teletrabajo setiembre_1.md,gemini_2_5_flash_lite,api,informes de labores,0.5599093000637367,0.0002134
museo,INF_MNCR-DAF-AC-024-2025 labores octubre.md,gemini_2_5_flash_lite,api,informes de labores,0.5314774999860674,0.0001449
museo,INF_MNCR-DAF-AC-025-2025 teletrabajo octubre.md,gemini_2_5_flash_lite,api,informes de labores,1.2827700999332592,0.0002297
museo,Inscripción capacitacion DIC2024 SIR.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.62730129994452,0.0001589
museo,Justificación de asistencia Sofia Irola 01-08.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6192871000384912,6.39e-05
museo,Justificación de asistencia Sofia Irola 02y03-09.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.4954975000582635,7.21e-05
museo,Justificación de asistencia Sofia Irola 05-09.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6929638999281451,6.81e-05
museo,Justificación de asistencia Sofia Irola 08-08.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5535354000749066,6.97e-05
museo,Justificación de asistencia Sofia Irola 16-07.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.566160700051114,7.000000000000001e-05
museo,Justificación de asistencia Sofia Irola 18-07.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5307416999712586,7.319999999999999e-05
museo,Justificación de asistencia Sofia Irola 21-08 anexo.md,gemini_2_5_flash_lite,api,correspondencia,0.4665528000332415,3.29e-05
museo,Justificación de asistencia Sofia Irola 21-08.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5354697000002488,7.390000000000001e-05
museo,Justificación de asistencia Sofia Irola 22-07.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5337149000260979,6.34e-05
museo,Justificación de asistencia Sofia Irola 24-07.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6945956000126898,6.32e-05
museo,Justificación de asistencia Sofia Irola 29-08 anexo.md,gemini_2_5_flash_lite,api,correspondencia,0.5346204999368638,0.0001389
museo,Justificación de asistencia Sofia Irola 29-08.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6349897000472993,6.93e-05
museo,Justificación de asistencia Sofia Irola 31-07.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6674378999741748,6.6e-05
museo,Justificación de asistencia Sofia Irola.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5401786000002176,7.630000000000001e-05
museo,Lista de remision AFC T02-2025.md,gemini_2_5_flash_lite,api,expedientes de transferencias de documentos,0.7035196999786422,0.0002982
museo,Lista de remision DG T01-2025.md,gemini_2_5_flash_lite,api,expedientes de proyectos y programas institucionales,0.5497647000011057,0.0002615
museo,Lista de remision RH T04-2025.md,gemini_2_5_flash_lite,api,expedientes de trámites laborales,0.59717930003535,0.0002715
museo,Lista de remision T05-2025 DPM.md,gemini_2_5_flash_lite,api,expedientes de proyectos y programas institucionales,0.5109819000354037,0.0002546
museo,MCJ-DVA-1196-2024 Marlen Palma Traslado deshumificadores al MNCR.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6919463999802247,9.28e-05
museo,MEM_MNCR-DAF-AC-001-2015.md,gemini_2_5_flash_lite,api,memorandos,0.4712330000475049,7.83e-05
museo,MEM_MNCR-DAF-AC-001-2015_1.md,gemini_2_5_flash_lite,api,memorandos,0.4696216000011191,7.83e-05
museo,MEM_MNCR-DAF-AC-002-2015.md,gemini_2_5_flash_lite,api,memorandos,0.5152983999578282,7.65e-05
museo,MEM_MNCR-DAF-AC-003-2025.md,gemini_2_5_flash_lite,api,memorandos,0.5297997000161558,7.780000000000001e-05
museo,MIN MNCR-DAF-AC-001-2024 Plani.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.5730686000315472,0.0001534
museo,MIN_MNCR-DAF-AC-001-2025 Salida DPPC.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.5797036000294611,0.0001622
museo,MIN_MNCR-DAF-AC-002-2025 Clasificacion PLAN.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.7107317000627518,0.0001459
museo,MIN_MNCR-DAF-AC-003-2025 Coleccion Pittier MNCR Version 3.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.5523514000233263,0.0001583
museo,MIN_MNCR-DAF-AC-003-2025 Coleccion Pittier MNCR Version 3_1.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.4894096000352874,0.0001583
museo,OF MNCR-JA-386-2024 AC donación deshumidificadores MCJ act27 a25.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.5195457000518218,9.73e-05
museo,OFI MNCR-DAF-013-2024. Sra. Sofía Irola Rojas. Funciones del puesto.md,gemini_2_5_flash_lite,api,correspondencia,0.5206413000123575,0.0001448
museo,OFI MNCR-DAF-035-2025. DG. Representantes Comité Gerencial T.I..md,gemini_2_5_flash_lite,api,correspondencia,0.5325508000096306,8.040000000000002e-05
museo,OFI MNCR-DAF-040-2024 solicitud criterio legal.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5652468999614939,0.0001197
museo,OFI MNCR-DAF-AC-004-2024 Respuesta DG 362.md,gemini_2_5_flash_lite,api,correspondencia,0.5250276000006124,0.0001563
museo,OFI MNCR-DAF-AC-005-2024 entrega revistas.md,gemini_2_5_flash_lite,api,correspondencia,0.5159249999560416,8.910000000000001e-05
museo,OFI MNCR-DAF-AC-006-2024 DAH seguimiento.md,gemini_2_5_flash_lite,api,informes técnicos producidos,0.7646495000226423,0.0001305
museo,OFI MNCR-DAF-AC-007-2024 Cambio de horario.md,gemini_2_5_flash_lite,api,correspondencia,0.5557371999602765,7.65e-05
museo,OFI MNCR-DAF-AC-008-2024 bienes.md,gemini_2_5_flash_lite,api,correspondencia,0.5141758000245318,0.0001906
museo,OFI MNCR-DAF-AC-009-2024 bienes.md,gemini_2_5_flash_lite,api,correspondencia,0.5281581999734044,0.0001136
museo,OFI MNCR-DAF-AC-010-2024 deshumidificadores MCJ.md,gemini_2_5_flash_lite,api,expedientes de proyectos y programas institucionales,0.6477138000773266,0.000142
museo,OFI MNCR-DAF-AC-011-2024 trabajo en diciembre.md,gemini_2_5_flash_lite,api,correspondencia,0.4914487999631092,8.080000000000001e-05
museo,OFI MNCR-DAF-AC-012-2024 UI Computadora.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5735372001072392,8.54e-05
museo,OFI MNCR-DAF-AC-013-2024 MCJ acuerdo JA.md,gemini_2_5_flash_lite,api,correspondencia,1.0688290999969468,0.0001216
museo,OFI MNCR-DAF-AFC-015-2025    Remision de expedientes al Archivo Institucional.md,gemini_2_5_flash_lite,api,expedientes de transferencias de documentos,0.7348234999226406,7.63e-05
museo,OFI MNCR-DAF-GIRHA-679-2025 Remisión de expedientes - Archivo Central.md,gemini_2_5_flash_lite,api,expedientes de transferencias de documentos,0.5717967000091448,7.46e-05
museo,OFI MNCR-DAF-GIRHA-758-2024. Alexia  Fiorella Rojas Calderón.md,gemini_2_5_flash_lite,api,expedientes sobre voluntariado,0.5406016999622807,0.0001262999999999
museo,OFI MNCR-DAF-GIRHA-771-2024. Sofía Irola Rojas. Contrato Teletrabajo.md,gemini_2_5_flash_lite,api,correspondencia,0.8789128999924287,8.650000000000002e-05
museo,OFI MNCR-DAF-PI-095-2024  Respuesta a oficio OFI MNCR-DAF-AC-008-2024 - Asignación de bienes -colecciones-.md,gemini_2_5_flash_lite,api,correspondencia,0.8697207999648526,0.0001501
museo,OFI MNCR-DAH-249-2024 Entrega IF Reporte de Incidente Mapoteca DAH.md,gemini_2_5_flash_lite,api,informes técnicos producidos,0.704694899963215,7.25e-05
museo,OFI MNCR-DG-362-2024 Anexo 1 PSJO-124-2024.md,gemini_2_5_flash_lite,api,correspondencia,1.3265457999659702,9.9e-05
museo,OFI MNCR-DG-362-2024 Anexo 2 Documentos Escaneados.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,3.7214890000177534,4.21e-05
museo,OFI MNCR-DG-362-2024 _Solicitud de información piezas pasito Iglesia Colonial Orosi.md,gemini_2_5_flash_lite,api,solicitudes administrativas,4.385354300029576,8.67e-05
museo,OFI MNCR-DG-459-2024 deshumificador.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6296391999348998,0.00017
museo,OFI MNCR-DPPC-139-2024 Esculturas Orosí DG.md,gemini_2_5_flash_lite,api,correspondencia,0.5935599999502301,0.0001592
museo,OFI MNCR-JA-286-2024 CISED.md,gemini_2_5_flash_lite,api,correspondencia,0.92550020001363,0.0001078
museo,Oficios DPPC 142.md,gemini_2_5_flash_lite,api,correspondencia,0.5910282999975607,0.0001468
museo,Oficios DPPC 162.md,gemini_2_5_flash_lite,api,correspondencia,1.2476829999359325,0.0001519
museo,OFI_ MNCR-DG-AJ-176-2025 CRITERIO JURIDICO asignación de bienes- colecciones de documentos.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.572454100009054,0.0001707
museo,OFI_MNCR-DAF-AC-001-2025 DHN.md,gemini_2_5_flash_lite,api,correspondencia,0.6755263999802992,9.290000000000002e-05
museo,OFI_MNCR-DAF-AC-002-2025 DPPC.md,gemini_2_5_flash_lite,api,correspondencia,0.5738690999569371,9.380000000000002e-05
museo,OFI_MNCR-DAF-AC-003-2025 RH.md,gemini_2_5_flash_lite,api,memorandos,0.5307425999781117,7.630000000000001e-05
museo,OFI_MNCR-DAF-AC-004-2025 DPPC 1.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5122910999925807,8.89e-05
museo,OFI_MNCR-DAF-AC-005-2025 RH.md,gemini_2_5_flash_lite,api,correspondencia,1.4576551000354812,7.410000000000001e-05
museo,OFI_MNCR-DAF-AC-006-2025 RH.md,gemini_2_5_flash_lite,api,memorandos,0.5184513999847695,7.690000000000001e-05
museo,OFI_MNCR-DAF-AC-007-2025 DG IADA.md,gemini_2_5_flash_lite,api,informes del índice de desarrollo archivístico,0.8023203999036923,0.0001617
museo,OFI_MNCR-DAF-AC-008-2025 DG papel.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5942604000447318,0.0001881
museo,OFI_MNCR-DAF-AC-009-2025 RH.md,gemini_2_5_flash_lite,api,correspondencia,1.9578194000059737,8.600000000000002e-05
museo,OFI_MNCR-DAF-AC-010-2025 DG avances.md,gemini_2_5_flash_lite,api,informes de labores,2.4780182000249624,0.0001549
museo,OFI_MNCR-DAF-AC-011-2025 DPPC.md,gemini_2_5_flash_lite,api,correspondencia,1.6038202000781894,0.0002145
museo,OFI_MNCR-DAF-AC-012-2025 DHN.md,gemini_2_5_flash_lite,api,solicitudes administrativas,1.2972044999478385,0.0001608
museo,OFI_MNCR-DAF-AC-013-2025 Memoria del Mundo.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.5088564000325277,0.0001397
museo,OFI_MNCR-DAF-AC-014-2025 Establecer convenio.md,gemini_2_5_flash_lite,api,correspondencia,0.630704200011678,8.580000000000001e-05
museo,OFI_MNCR-DAF-AC-014-2025 Establecer convenio_1.md,gemini_2_5_flash_lite,api,correspondencia,0.5139943000394851,9.110000000000002e-05
museo,OFI_MNCR-DAF-AC-015-2025 AN deshumidif.md,gemini_2_5_flash_lite,api,controles de préstamo de documentos,0.496453300002031,8.580000000000001e-05
museo,OFI_MNCR-DAF-AC-016-2025 Inf.md,gemini_2_5_flash_lite,api,correspondencia,0.5643848999170586,0.0001384
museo,OFI_MNCR-DAF-AC-017-2025 RH cambio de horario.md,gemini_2_5_flash_lite,api,correspondencia,0.587641500052996,7.090000000000002e-05
museo,OFI_MNCR-DAF-AC-018-2025 JDAF.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.550237699993886,9.04e-05
museo,OFI_MNCR-DAF-AC-019-2025 RH.md,gemini_2_5_flash_lite,api,memorandos,0.664212700095959,7.390000000000001e-05
museo,OFI_MNCR-DAF-AC-020-2025 AJ convenio.md,gemini_2_5_flash_lite,api,correspondencia,0.6641567000187933,0.0001122
museo,OFI_MNCR-DAF-AC-020-2025 anexo 1.md,gemini_2_5_flash_lite,api,expedientes de proyectos y programas institucionales,0.6211313999956474,0.0002216
museo,OFI_MNCR-DAF-AC-020-2025 anexo 2.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.5442740999860689,4.19e-05
museo,OFI_MNCR-DAF-AC-021-2025 JA.md,gemini_2_5_flash_lite,api,correspondencia,0.50857810000889,0.0001439999999999
museo,OFI_MNCR-DAF-AC-022-2025 AI Anexo 1 prueba.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5390935000032187,8.94e-05
museo,OFI_MNCR-DAF-AC-022-2025 AI Anexo 2 MICITT-DGDCFD-OF-000132-2025.md,gemini_2_5_flash_lite,api,correspondencia,0.9741292999824508,0.0001498999999999
museo,OFI_MNCR-DAF-AC-022-2025 AI.md,gemini_2_5_flash_lite,api,correspondencia,0.9158722000429408,0.0001591
museo,OFI_MNCR-DAF-AC-023-2025 Comision NICSP.md,gemini_2_5_flash_lite,api,solicitudes administrativas,5.3378961000125855,0.0001404
museo,OFI_MNCR-DAF-AC-024-2025 Cuadro JA.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,1.3146142000332477,0.0001167
museo,OFI_MNCR-DAF-AC-025-2025 CuadroDG.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.9491557000437753,0.0001569
museo,OFI_MNCR-DAF-AC-026-2025 CuadroAJ.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,1.4073743000626564,0.0001597
museo,OFI_MNCR-DAF-AC-027-2025 CuadroDAF.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,1.6361306000035256,0.0001174
museo,OFI_MNCR-DAF-AC-028-2025 CuadroRH.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.5707595000276342,0.0001851
museo,OFI_MNCR-DAF-AC-029-2025 CuadroSG.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.596541800070554,0.0001504
museo,OFI_MNCR-DAF-AC-030-2025 CuadroDPPC.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.7708276000339538,0.0001654
museo,OFI_MNCR-DAF-AC-031-2025 CuadroDAH.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.5934598000021651,0.0001547
museo,OFI_MNCR-DAF-AC-032-2025 CuadroDHN.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.56900069990661,0.0001394
museo,OFI_MNCR-DAF-AC-033-2025 CuadroDPM.md,gemini_2_5_flash_lite,api,instrumentos técnicos archivísticos,0.5726950000971556,0.0001536
museo,OFI_MNCR-DAF-AC-034-2025 RH.md,gemini_2_5_flash_lite,api,correspondencia,0.5137700000777841,9.59e-05
museo,OFI_MNCR-DAH-214-2025 avance en inventario de mapas.md,gemini_2_5_flash_lite,api,informes técnicos producidos,0.5096010999986902,0.0001551
museo,OFI_MNCR-DG-030-2025 _envio transferencia T01-2025.md,gemini_2_5_flash_lite,api,expedientes de transferencias de documentos,0.4877337999641895,7.1e-05
museo,OFI_MNCR-DG-031-2025_salida cajas.md,gemini_2_5_flash_lite,api,expedientes de transferencias de documentos,0.5265395999886096,7.55e-05
museo,OFI_MNCR-DG-036-2025_Colección_Henry_Pitter.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5128914000233635,0.0001278
museo,OFI_MNCR-DG-222-2025 carta recomendación Sofía Irola.md,gemini_2_5_flash_lite,api,correspondencia,0.6838319000089541,9.100000000000002e-05
museo,OFI_MNCR-DG-314-2025_uso vehículo Institucional.md,gemini_2_5_flash_lite,api,correspondencia,0.5661597000434995,7.320000000000002e-05
museo,OFI_MNCR-DPM-180-2025.md,gemini_2_5_flash_lite,api,expedientes de transferencias de documentos,0.512269499944523,7.65e-05
museo,OFI_MNCR-JA-117-2025 DG Resguardo de archivos del MNCR Act 07 Ac 09-firmado.md,gemini_2_5_flash_lite,api,circulares,0.5756972000235692,0.0001061
museo,OFI_MNCR-JA-311-2025 convenio medio ambiente reciclaje.md,gemini_2_5_flash_lite,api,correspondencia,0.601822099997662,0.0001631
museo,Planificación EVALUACIÓN DEL DESEMPEÑO SIR 2025.md,gemini_2_5_flash_lite,api,informes de labores,0.6873952000169083,0.0002154
museo,PRO_ MNCR-DAF-AC-001-2025 Proyecto Archivo Digital.md,gemini_2_5_flash_lite,api,expedientes de proyectos y programas institucionales,0.5411194000625983,0.0001528
museo,Recomendaciones_atención_material_gráfico_MNCR.md,gemini_2_5_flash_lite,api,informes técnicos producidos,0.6666041000280529,0.0001087999999999
museo,RNMM-034-2025.md,gemini_2_5_flash_lite,api,minutas de reuniones,0.5007835999131203,0.0001137
museo,RNMM-036-2025.md,gemini_2_5_flash_lite,api,expedientes de proyectos y programas institucionales,0.5078008000273257,0.0001256
museo,Seguimiento EVALUACIÓN DEL DESEMPEÑO SIR 2025.md,gemini_2_5_flash_lite,api,informes de labores,0.5362337999977171,0.0002192
museo,Sofia Irola Rojas.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.4865342000266537,4.88e-05
museo,SOL MNCR-DAF-11DIC2024 Transporte AC.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5262265000492334,7.31e-05
museo,SOL MNCR-DAF-21NOV2024 Traslado de Bienes- Deshumidificador.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5600722000235692,0.000107
museo,SOL MNCR-DAF-22NOV2024 Traslado de Bienes.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5691004000836983,0.0002284
museo,SOL MNCR-DAF-AC-17Y18SET2024 Capacitación SIR.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5337247999850661,0.0002121
museo,SOL MNCR-DAF-AC-19SET2024 Capacitación SIR.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5940595000283793,0.0001605
museo,Solicitud vacaciones Sofia Irola 26-07.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5378157000523061,6.79e-05
museo,SOL_ MNCR-DAF-AC-003-2025_Traslado CPU.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.488985399948433,0.000124
museo,SOL_ MNCR-DAF-AC-006-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,5.464581199921668,0.0001077
museo,SOL_ MNCR-DAF-AC-007-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5126080999616534,9.8e-05
museo,SOL_ MNCR-DAF-AC-008-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5118283999618143,9.86e-05
museo,SOL_ MNCR-DAF-AC-009-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5671792000066489,9.88e-05
museo,SOL_ MNCR-DAF-AC-010-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5787024999735877,9.84e-05
museo,SOL_ MNCR-DAF-AC-011-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.4813703000545501,0.000101
museo,SOL_ MNCR-DAF-AC-012-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6327608999563381,8.960000000000001e-05
museo,SOL_ MNCR-DAF-AC-012-2025_transporte_1.md,gemini_2_5_flash_lite,api,solicitudes administrativas,1.0335394000867382,0.0001055
museo,SOL_ MNCR-DAF-AC-014-2025_transporte DAF-AC.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.5883518999908119,9.85e-05
museo,SOL_ MNCR-DAF-AC-015-2025_transporte teatro.md,gemini_2_5_flash_lite,api,solicitudes administrativas,1.943912799935788,9.11e-05
museo,SOL_ MNCR-DAF-AC-016-2025_requisicion.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.8418433999177068,8.62e-05
museo,SOL_ MNCR-DAF-AC-017-2025_transporte.md,gemini_2_5_flash_lite,api,solicitudes administrativas,3.46223479998298,9.8e-05
museo,SOL_ MNCR-DAF-PI-007-2025_ENTREGA DESHUMIFICADORES.md,gemini_2_5_flash_lite,api,expedientes de proyectos y programas institucionales,5.463130200048909,8.870000000000001e-05
museo,SOL_MNCR-DAF-AC-001-2025 adelanto viaticos SIR.md,gemini_2_5_flash_lite,api,solicitudes administrativas,1.2079496000660583,0.0001341
museo,SOL_MNCR-DAF-AC-002-2025 liquidacion viaticos SIR.md,gemini_2_5_flash_lite,api,informes de labores,4.033606100012548,0.0001569
museo,SOL_MNCR-DAF-AC-003-2025 traslado CPU.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.6751227000495419,0.0001306
museo,SOL_MNCR-DAF-AC-004-2025 traslado equipos UI.md,gemini_2_5_flash_lite,api,solicitudes administrativas,1.0552593999309463,0.0001496
museo,SOL_MNCR-DAF-AC-005-2025 salida de activos.md,gemini_2_5_flash_lite,api,solicitudes administrativas,0.606795399915427,0.0001328
