dataset,document,expected_label,model_name,provider,model_group,model_access_type,model_api_id,response,normalized_response,is_valid_category,elapsed_time,input_tokens,output_tokens,total_tokens,estimated_cost,error_message,timestamp
museo,datasets_md\museo\OFI_MNCR-DAF-AC-025-2025 CuadroDG.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,7.206701799994335,1379.0,947.0,2326.0,0.00044775,,2026-06-24T01:13:11.913858+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-026-2025 CuadroAJ.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,7.9511532000033185,1423.0,1020.0,2443.0,0.00047915,,2026-06-24T01:13:19.866030+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-027-2025 CuadroDAF.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,9.765356799936852,1048.0,1291.0,2339.0,0.0005688,,2026-06-24T01:13:29.633226+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-028-2025 CuadroRH.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,22.75240009999834,1612.0,2943.0,4555.0,0.0012577999999999,,2026-06-24T01:13:52.386075+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-029-2025 CuadroSG.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,22.45597219991032,1305.0,2885.0,4190.0,0.00121925,,2026-06-24T01:14:14.843747+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-030-2025 CuadroDPPC.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,8.036964899976738,1446.0,1015.0,2461.0,0.0004783,,2026-06-24T01:14:22.882264+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-031-2025 CuadroDAH.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,9.227972099906763,1368.0,1251.0,2619.0,0.0005688,,2026-06-24T01:14:32.111179+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-032-2025 CuadroDHN.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,22.16642560006585,1234.0,3172.0,4406.0,0.0013305,,2026-06-24T01:14:54.279591+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-033-2025 CuadroDPM.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,9.009984800009988,1351.0,1257.0,2608.0,0.00057035,,2026-06-24T01:15:03.291241+00:00
museo,datasets_md\museo\OFI_MNCR-DAF-AC-034-2025 RH.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,memorandos,memorandos,True,13.417040799977258,869.0,1801.0,2670.0,0.00076385,,2026-06-24T01:15:16.709612+00:00
museo,datasets_md\museo\OFI_MNCR-DAH-214-2025 avance en inventario de mapas.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,informes de labores,informesdelabores,True,18.005339599912986,1425.0,2644.0,4069.0,0.00112885,,2026-06-24T01:15:34.716778+00:00
museo,datasets_md\museo\OFI_MNCR-DG-030-2025 _envio transferencia T01-2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de transferencias de documentos,expedientesdetransferenciasdedocumentos,True,9.83907270000782,618.0,1219.0,1837.0,0.0005185,,2026-06-24T01:15:44.556167+00:00
museo,datasets_md\museo\OFI_MNCR-DG-031-2025_salida cajas.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de transferencias de documentos,expedientesdetransferenciasdedocumentos,True,10.588151499978268,665.0,1187.0,1852.0,0.00050805,,2026-06-24T01:15:55.146163+00:00
museo,datasets_md\museo\OFI_MNCR-DG-036-2025_Colección_Henry_Pitter.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,memorandos,memorandos,True,23.228039799956605,1189.0,2966.0,4155.0,0.00124585,,2026-06-24T01:16:18.375013+00:00
museo,datasets_md\museo\OFI_MNCR-DG-222-2025 carta recomendación Sofía Irola.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,9.561373899923638,845.0,1107.0,1952.0,0.00048505,,2026-06-24T01:16:27.937429+00:00
museo,datasets_md\museo\OFI_MNCR-DG-314-2025_uso vehículo Institucional.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,9.120826500002297,675.0,1084.0,1759.0,0.0004673499999999,,2026-06-24T01:16:37.060184+00:00
museo,datasets_md\museo\OFI_MNCR-DPM-180-2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de transferencias de documentos,expedientesdetransferenciasdedocumentos,True,9.296491599990986,661.0,1244.0,1905.0,0.00053065,,2026-06-24T01:16:46.358796+00:00
museo,datasets_md\museo\OFI_MNCR-JA-117-2025 DG Resguardo de archivos del MNCR Act 07 Ac 09-firmado.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,10.67890699999407,952.0,1246.0,2198.0,0.0005459999999999,,2026-06-24T01:16:57.039121+00:00
museo,datasets_md\museo\OFI_MNCR-JA-311-2025 convenio medio ambiente reciclaje.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,12.10149759997148,1475.0,1631.0,3106.0,0.00072615,,2026-06-24T01:17:09.141261+00:00
museo,datasets_md\museo\Planificación EVALUACIÓN DEL DESEMPEÑO SIR 2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,informes de labores,informesdelabores,True,23.34980019996874,1942.0,2927.0,4869.0,0.0012679,,2026-06-24T01:17:32.492564+00:00
museo,datasets_md\museo\PRO_ MNCR-DAF-AC-001-2025 Proyecto Archivo Digital.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de proyectos y programas institucionales,expedientesdeproyectosyprogramasinstitucionales,True,6.279066400020383,1341.0,667.0,2008.0,0.00033385,,2026-06-24T01:17:38.772931+00:00
museo,datasets_md\museo\Recomendaciones_atención_material_gráfico_MNCR.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,16.169394599972293,1022.0,2065.0,3087.0,0.0008771,,2026-06-24T01:17:54.944062+00:00
museo,datasets_md\museo\RNMM-034-2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,12.353089299984276,1007.0,1533.0,2540.0,0.00066355,,2026-06-24T01:18:07.298210+00:00
museo,datasets_md\museo\RNMM-036-2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,correspondencia,correspondencia,True,16.26982330007013,1097.0,2043.0,3140.0,0.00087205,,2026-06-24T01:18:23.570238+00:00
museo,datasets_md\museo\Seguimiento EVALUACIÓN DEL DESEMPEÑO SIR 2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,informes de labores,informesdelabores,True,10.955358500010334,1968.0,1349.0,3317.0,0.000638,,2026-06-24T01:18:34.526237+00:00
museo,datasets_md\museo\Sofia Irola Rojas.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,20.47310379997361,441.0,2639.0,3080.0,0.00107765,,2026-06-24T01:18:55.001218+00:00
museo,datasets_md\museo\SOL MNCR-DAF-11DIC2024 Transporte AC.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de transferencias de documentos,expedientesdetransferenciasdedocumentos,True,39.15551280009095,663.0,5042.0,5705.0,0.00204995,,2026-06-24T01:19:34.157582+00:00
museo,datasets_md\museo\SOL MNCR-DAF-21NOV2024 Traslado de Bienes- Deshumidificador.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,39.897506600013,980.0,5170.0,6150.0,0.002117,,2026-06-24T01:20:14.056628+00:00
museo,datasets_md\museo\SOL MNCR-DAF-22NOV2024 Traslado de Bienes.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,26.36476639995817,1851.0,3136.0,4987.0,0.00134695,,2026-06-24T01:20:40.423221+00:00
museo,datasets_md\museo\SOL MNCR-DAF-AC-17Y18SET2024 Capacitación SIR.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,9.505615399917588,1714.0,1082.0,2796.0,0.0005185,,2026-06-24T01:20:49.930430+00:00
museo,datasets_md\museo\SOL MNCR-DAF-AC-19SET2024 Capacitación SIR.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de trámites laborales,expedientesdetrámiteslaborales,True,24.502403700025752,1411.0,2966.0,4377.0,0.00125695,,2026-06-24T01:21:14.433786+00:00
museo,datasets_md\museo\Solicitud vacaciones Sofia Irola 26-07.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,10.987703600083478,616.0,1272.0,1888.0,0.0005396,,2026-06-24T01:21:25.422634+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-003-2025_Traslado CPU.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,9.085219100001268,1155.0,832.0,1987.0,0.00039055,,2026-06-24T01:21:34.509023+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-006-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,9.94625079992693,996.0,1147.0,2143.0,0.0005086,,2026-06-24T01:21:44.457111+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-007-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,14.219936099951155,917.0,1280.0,2197.0,0.00055785,,2026-06-24T01:21:58.678445+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-008-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,6.831071099964902,916.0,792.0,1708.0,0.0003626,,2026-06-24T01:22:05.510898+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-009-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,9.467101499903947,913.0,1199.0,2112.0,0.00052525,,2026-06-24T01:22:14.980252+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-010-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,7.092148300027475,916.0,760.0,1676.0,0.0003498,,2026-06-24T01:22:22.073399+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-011-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,6.311032800003886,933.0,735.0,1668.0,0.00034065,,2026-06-24T01:22:28.386190+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-012-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,7.059896999970079,825.0,782.0,1607.0,0.00035405,,2026-06-24T01:22:35.447169+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-012-2025_transporte_1.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,6.413423500023782,965.0,724.0,1689.0,0.00033785,,2026-06-24T01:22:41.861809+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-014-2025_transporte DAF-AC.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,7.574642100022174,912.0,945.0,1857.0,0.0004236,,2026-06-24T01:22:49.437410+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-015-2025_transporte teatro.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,8.31700580008328,842.0,877.0,1719.0,0.0003929,,2026-06-24T01:22:57.755972+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-016-2025_requisicion.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,10.831156800035387,814.0,1328.0,2142.0,0.0005719,,2026-06-24T01:23:08.588145+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-AC-017-2025_transporte.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,6.821016400004737,913.0,739.0,1652.0,0.00034125,,2026-06-24T01:23:15.410917+00:00
museo,datasets_md\museo\SOL_ MNCR-DAF-PI-007-2025_ENTREGA DESHUMIFICADORES.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,21.06978939997498,787.0,2816.0,3603.0,0.00116575,,2026-06-24T01:23:36.483455+00:00
museo,datasets_md\museo\SOL_MNCR-DAF-AC-001-2025 adelanto viaticos SIR.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,8.55786870000884,1202.0,1204.0,2406.0,0.0005417,,2026-06-24T01:23:45.042292+00:00
museo,datasets_md\museo\SOL_MNCR-DAF-AC-002-2025 liquidacion viaticos SIR.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de trámites laborales,expedientesdetrámiteslaborales,True,6.922477600048296,1292.0,959.0,2251.0,0.0004482,,2026-06-24T01:23:51.966119+00:00
museo,datasets_md\museo\SOL_MNCR-DAF-AC-003-2025 traslado CPU.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,13.261595799936911,1221.0,1739.0,2960.0,0.00075665,,2026-06-24T01:24:05.229165+00:00
museo,datasets_md\museo\SOL_MNCR-DAF-AC-004-2025 traslado equipos UI.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,13.49442210001871,1388.0,1657.0,3045.0,0.0007322,,2026-06-24T01:24:18.724505+00:00
museo,datasets_md\museo\SOL_MNCR-DAF-AC-005-2025 salida de activos.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,20.81223699997645,1229.0,2692.0,3921.0,0.00113825,,2026-06-24T01:24:39.539148+00:00
museo,datasets_md\museo\SOL_MNCR-DAF-AC-013-2025 grabadora UI.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,17.955764800077304,1309.0,2190.0,3499.0,0.00094145,,2026-06-24T01:24:57.495695+00:00
museo,datasets_md\museo\SOL_MNCR-DG-UI-118-2025 ACTIVOS A ARCHIVO CENTRAL.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,10.71916700003203,1544.0,1175.0,2719.0,0.0005472,,2026-06-24T01:25:08.216635+00:00
museo,datasets_md\museo\SOL_MNCR-UI-045-2025 Dell Optiplex 3060 Archivo.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,7.954001699923538,1323.0,916.0,2239.0,0.00043255,,2026-06-24T01:25:16.171676+00:00
museo,datasets_md\museo\SOL_MNCR-UI-079-2025 WebCam Archivo Central.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,9.62819740001578,1209.0,1172.0,2381.0,0.00052925,,2026-06-24T01:25:25.801774+00:00
museo,datasets_md\museo\Taller Pittier Memoria del Mundo VF 6NOV.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,expedientes de proyectos y programas institucionales,expedientesdeproyectosyprogramasinstitucionales,True,13.0131547000492,1382.0,1581.0,2963.0,0.0007015,,2026-06-24T01:25:38.816389+00:00
museo,datasets_md\museo\Traslado de activos Jerry González a Sofía Irola.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,instrumentos técnicos archivísticos,instrumentostécnicosarchivísticos,True,31.76236199995037,930.0,4523.0,5453.0,0.0018557,,2026-06-24T01:26:10.580482+00:00
museo,datasets_md\museo\VACACIONES-Sofia Irola-01JUL2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,8.33916400000453,744.0,1035.0,1779.0,0.0004511999999999,,2026-06-24T01:26:18.920873+00:00
museo,datasets_md\museo\VACACIONES-Sofia Irola-09SET2024.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,12.485832399921492,560.0,1428.0,1988.0,0.0005992,,2026-06-24T01:26:31.407671+00:00
museo,datasets_md\museo\VACACIONES-Sofia Irola-21-22OCT2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,10.592638200032525,676.0,1210.0,1886.0,0.0005178,,2026-06-24T01:26:42.001189+00:00
museo,datasets_md\museo\VACACIONES-Sofia Irola-25-27AGO2025.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,7.726438299985602,772.0,886.0,1658.0,0.000393,,2026-06-24T01:26:49.729852+00:00
museo,datasets_md\museo\VACACIONES-Sofia Irola-27NOV al 02DIC2024.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,solicitudes administrativas,solicitudesadministrativas,True,9.9814976999769,613.0,1218.0,1831.0,0.0005178499999999,,2026-06-24T01:26:59.712335+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-1039-2021.md,,gpt_5_nano_high,openai,lightweight,api,gpt-5-nano,consultoría,consultoría,True,18.75158439995721,1347.0,2275.0,3622.0,0.00097735,,2026-06-24T01:27:18.466526+00:00
museo,datasets_md\museo\VACACIONES-Sofia Irola-27NOV al 02DIC2024.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,solicitudes administrativas,solicitudesadministrativas,True,14.491504999925382,659.0,1246.0,1905.0,0.01627,,2026-06-24T14:48:25.663106+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-1069-2023.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,7.225432500010356,1505.0,656.0,2161.0,0.010882,,2026-06-24T14:48:32.911729+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-1092-2022.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,6.460955699905753,1067.0,566.0,1633.0,0.008926,,2026-06-24T14:48:39.389064+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-1100-2023.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,7.145781600032933,1510.0,661.0,2171.0,0.010952,,2026-06-24T14:48:46.550505+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-1124-2021.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,7.905787799973041,1485.0,663.0,2148.0,0.010926,,2026-06-24T14:48:54.474546+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-15-2026.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,7.45108489994891,1560.0,645.0,2205.0,0.01086,,2026-06-24T14:49:01.945974+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-518-2021.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,6.493830999941565,981.0,603.0,1584.0,0.009198,,2026-06-24T14:49:08.457676+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-586-2023.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,6.852862800005823,1464.0,614.0,2078.0,0.010296,,2026-06-24T14:49:15.327029+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-642-2022.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,19.330847100005485,1449.0,598.0,2047.0,0.010074,,2026-06-24T14:49:34.672407+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-917-2023.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,12.832832099986264,1516.0,636.0,2152.0,0.010664,,2026-06-24T14:49:47.521858+00:00
jurídico,datasets_md\jurídico\Dictamen OJ-992-2023.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,6.643881600000896,1483.0,602.0,2085.0,0.01019,,2026-06-24T14:49:54.179196+00:00
jurídico,datasets_md\jurídico\Opinión Jurídica OJ-211-2024.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,8.011511199991219,1544.0,558.0,2102.0,0.009784,,2026-06-24T14:50:02.212725+00:00
jurídico,datasets_md\jurídico\Opinión Jurídica OJ-26-2026.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,5.933507499983534,1453.0,572.0,2025.0,0.00977,,2026-06-24T14:50:08.167364+00:00
jurídico,datasets_md\jurídico\Opinión Jurídica OJ-510-2025.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,7.152223100070842,731.0,650.0,1381.0,0.009262,,2026-06-24T14:50:15.336891+00:00
jurídico,datasets_md\jurídico\Opinión Jurídica OJ-99-2024.md,,gemini_3_1_pro_preview,google,main,api,gemini-3.1-pro-preview,consultoría,consultoría,True,6.643943900009617,1439.0,566.0,2005.0,0.00967,,2026-06-24T14:50:21.997312+00:00
archivo,datasets_md\archivo\75-INFORME ARCHIVO NACIONAL.md,,claude_opus_4_7_thinking,anthropic,main,api,claude-opus-4-7,informes técnicos,informestécnicos,True,4.294138800003566,1390.0,10.0,1400.0,0.0072,,2026-06-24T23:18:02.235478+00:00
